バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
IIDX RED,Secret of Love,0,,-,1063,NAZUPI,韓国,1464,CB04,韓国,2037,KKM*,韓国,0,,-
IIDX RED,RESONATE 1794,0,,-,888,CHAARU,韓国,1474,BANARI,韓国,1901,DON*,韓国,0,,-
IIDX RED,RED ZONE,176,KIRARI,韓国,1099,NAZUPI,韓国,1936,BANARI,韓国,2366,KKM*,韓国,3129,DON*,韓国
IIDX RED,Raspberry Heart(English version),0,,-,1016,68MA,韓国,1556,DON*X1,韓国,1864,CHARM,韓国,0,,-
IIDX RED,NEBULA GRASPER,0,,-,1361,NAZUPI,韓国,2047,BANARI,韓国,2482,DON*,韓国,0,,-
IIDX RED,KEY,0,,-,1088,NAZUPI,韓国,1881,CHARM,韓国,2867,DON*,韓国,0,,-
IIDX RED,HORIZON,0,,-,1057,HIHU,韓国,1533,NAZUPI,韓国,1977,PXX,韓国,0,,-
IIDX RED,gigadelic,693,INTE,韓国,1519,CHARM,韓国,2217,DON*,韓国,2583,KKM*,韓国,0,,-
IIDX RED,GENOCIDE,0,,-,1129,OPTION,韓国,2141,SIGSIG,韓国,2439,DON*,韓国,0,,-
IIDX RED,Fly Away To India,0,,-,674,HUNGRY,韓国,1071,NAZUPI,韓国,1416,SIGSIG,韓国,0,,-
IIDX RED,FAKE TIME,0,,-,1034,ARISA,韓国,1801,LICHT,韓国,2438,CSH*,韓国,0,,-
