バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
EPOLIS,Vermilion Carol,0,,-,1354,FKM-Z,奈良県,2236,*TASUQ,奈良県,3638,46*,奈良県,0,,-
EPOLIS,Tripping Jumping,0,,-,842,NEBKA8,奈良県,1586,NEBKA8,奈良県,2278,IIDX32,奈良県,0,,-
EPOLIS,TRIP THE DEEP,0,,-,987,Z&S,奈良県,1580,ARACCH,奈良県,2484,UOKI,奈良県,0,,-
EPOLIS,Too Late Snow,0,,-,797,SYPHA,奈良県,1411,7-11,奈良県,2021,46*,奈良県,0,,-
EPOLIS,TITANIUM RIDERS,0,,-,896,NEBKA8,奈良県,1499,NEBKA8,奈良県,2134,46*,奈良県,0,,-
EPOLIS,Time Distortion pt.2(IIDX Edit),0,,-,1318,NEBKA8,奈良県,1963,NEBKA8,奈良県,2971,46*,奈良県,0,,-
EPOLIS,This Is Club Musik feat. 大久保紅葉,0,,-,1086,7-11,奈良県,1699,7-11,奈良県,2652,46*,奈良県,0,,-
EPOLIS,The Onlyonez,0,,-,999,NI9-G6,奈良県,1703,Z&S,奈良県,3125,46*,奈良県,0,,-
EPOLIS,The Last Apocalypse,0,,-,1403,10KB2,奈良県,2426,ARACCH,奈良県,3748,46*,奈良県,0,,-
EPOLIS,T.R.O.L.L.,0,,-,904,NATTOU,奈良県,1683,10KB2,奈良県,2526,ATRIX,奈良県,0,,-
EPOLIS,Sword of Vengeance,0,,-,1413,Z&S,奈良県,2112,RIN.,奈良県,3274,46*,奈良県,0,,-
EPOLIS,Submerge Serenade,0,,-,1089,NEBKA8,奈良県,1823,NEBKA8,奈良県,2959,46*,奈良県,0,,-
EPOLIS,Stereo Beasts,0,,-,1313,STILE,奈良県,2508,CYBELE,奈良県,3710,46*,奈良県,0,,-
EPOLIS,squall,0,,-,1169,NI9-G6,奈良県,1692,10KB2,奈良県,2663,46*,奈良県,0,,-
EPOLIS,Speculation,0,,-,1019,NEBKA8,奈良県,1807,NEBKA8,奈良県,3034,46*,奈良県,0,,-
EPOLIS,SOLAR ECLIPSE,0,,-,1496,NEBKA8,奈良県,2429,UOKI,奈良県,3621,46*,奈良県,0,,-
EPOLIS,So What,0,,-,607,NI9-G6,奈良県,1156,Z&S,奈良県,1842,ATRIX,奈良県,0,,-
EPOLIS,Sirius,0,,-,968,NI9-G6,奈良県,1650,2KU4MI,奈良県,3248,46*,奈良県,0,,-
EPOLIS,Shapeshifter,0,,-,1097,7-11,奈良県,1656,STILE,奈良県,2520,46*,奈良県,0,,-
EPOLIS,Seven Times Four,0,,-,1164,NI9-G6,奈良県,1942,GGGGGG,奈良県,3495,46*,奈良県,0,,-
EPOLIS,See You Again,0,,-,1156,NI9-G6,奈良県,1817,10KB2,奈良県,3126,46*,奈良県,0,,-
EPOLIS,Riff//rain,202,B-TAI,奈良県,730,NI9-G6,奈良県,1264,NI9-G6,奈良県,1812,46*,奈良県,0,,-
EPOLIS,Resonant,0,,-,1070,NI9-G6,奈良県,2230,NI9-G6,奈良県,3649,46*,奈良県,0,,-
EPOLIS,Red Determination,0,,-,1026,NI9-G6,奈良県,1536,Z&S,奈良県,2629,46*,奈良県,0,,-
EPOLIS,Psychedelic Intelligence,0,,-,1201,STILE,奈良県,1799,10KB2,奈良県,2875,46*,奈良県,0,,-
EPOLIS,PILGRIM,0,,-,964,16,奈良県,1698,ARACCH,奈良県,2721,ATRIX,奈良県,0,,-
EPOLIS,out of disk space,0,,-,1093,Z&S,奈良県,1905,10KB2,奈良県,2595,46*,奈良県,0,,-
EPOLIS,Out of Control,0,,-,1147,Z&S,奈良県,2221,ZS,奈良県,3120,46*,奈良県,0,,-
EPOLIS,NEEDLESS MY LOVE FOR YOU,0,,-,1000,NI9-G6,奈良県,1630,BELTRE,奈良県,2441,ATRIX,奈良県,0,,-
