バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
RESIDENT,STRAIGHT TO THE STARS,0,,-,1049,CRZ-K.,富山県,1733,ZENI,富山県,2999,RIOO*,富山県,0,,-
RESIDENT,STAR BEAT,0,,-,850,PI*,富山県,1746,PI*,富山県,2447,SHAARK,富山県,0,,-
RESIDENT,Somnidiscotheque,0,,-,1328,PI*,富山県,1994,ZENI,富山県,3328,RIOO*,富山県,0,,-
RESIDENT,Shamshir,0,,-,1083,MEAN,富山県,1450,ZENI,富山県,2224,RIOO,富山県,0,,-
RESIDENT,Shadow World,0,,-,992,MEAN,富山県,1661,ZENI,富山県,2719,RIOO*,富山県,0,,-
RESIDENT,Seraph,0,,-,991,PI*,富山県,1827,PI*,富山県,2441,RIOO*,富山県,0,,-
RESIDENT,Ruler or Loser,0,,-,985,PI*,富山県,1673,AQ-VNS,富山県,2667,RIOO*,富山県,0,,-
RESIDENT,RINNE,0,,-,1194,PI*,富山県,2323,PI*,富山県,3528,SHAARK,富山県,0,,-
RESIDENT,Rewind Time,0,,-,719,CRZ-K.,富山県,1301,DUTCH,富山県,2211,RIOO*,富山県,0,,-
RESIDENT,Red Soul,0,,-,1078,PI*,富山県,1782,PI*,富山県,2924,SHAARK,富山県,0,,-
RESIDENT,Programmed Genom,0,,-,1129,NT-ZMC,富山県,1632,ZENI,富山県,2416,RIOO*,富山県,0,,-
RESIDENT,Perfect Plan,0,,-,1173,NT-ZMC,富山県,1776,ZENI,富山県,2626,SHAARK,富山県,0,,-
RESIDENT,Peng-Ging Sky High!!,0,,-,1093,NT-ZMC,富山県,1476,PI*,富山県,2663,RIOO*,富山県,0,,-
RESIDENT,Peaktime Booster,0,,-,1154,ZENI,富山県,1872,ZENI,富山県,3267,SHAARK,富山県,0,,-
RESIDENT,OVER VOLTAGE,0,,-,1104,PI*,富山県,1816,ZENI,富山県,2626,SHAARK,富山県,0,,-
RESIDENT,Ou Legends,0,,-,1149,CRZ-K.,富山県,2071,ZENI,富山県,3305,SHAARK,富山県,0,,-
RESIDENT,ONE AND ONLY,0,,-,1182,MEAN,富山県,1793,ZENI,富山県,3227,RIOO*,富山県,0,,-
RESIDENT,No Border,0,,-,1166,PI*,富山県,2004,REVIUS,富山県,3679,RIOO,富山県,0,,-
RESIDENT,Next Level,0,,-,941,PI*,富山県,1612,CRZ-K.,富山県,2195,RIOO*,富山県,0,,-
RESIDENT,Move UR Body,0,,-,1175,MEAN,富山県,1778,PI*,富山県,2617,RIOO*,富山県,0,,-
RESIDENT,Meissa,0,,-,921,NT-ZMC,富山県,1613,DJNARU,富山県,2832,SHAARK,富山県,0,,-
RESIDENT,MAX 360,0,,-,1213,PI*,富山県,2315,ZENI,富山県,3180,RIOO*,富山県,0,,-
RESIDENT,mathematical good-bye,0,,-,1172,PI*,富山県,1822,PI*,富山県,2845,SHAARK,富山県,0,,-
