バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
Pinky Crush,ゲシュタルト,401,INSUKE,佐賀県,941,HF,佐賀県,1564,HF,佐賀県,2463,SAGE.M,佐賀県,0,,-
Pinky Crush,ギャ・ギャ・ギャ・ギャラクシー！,0,,-,884,SATUKI,佐賀県,1604,FUGA,佐賀県,2389,SAGE.M,佐賀県,0,,-
Pinky Crush,キスキツネ,190,INSUKE,佐賀県,866,SATUKI,佐賀県,1470,FUGA,佐賀県,2347,SAGE.M,佐賀県,0,,-
Pinky Crush,オブソミート,237,HF,佐賀県,867,HF,佐賀県,1480,HF,佐賀県,2391,SAGE.M,佐賀県,0,,-
Pinky Crush,オッド ラヴィ,389,HF,佐賀県,1052,HF,佐賀県,1739,HF,佐賀県,2522,SAGE.M,佐賀県,0,,-
Pinky Crush,エクスプロウル,0,,-,915,SAYRAY,佐賀県,1604,FUGA,佐賀県,2401,SAGE.M,佐賀県,0,,-
Pinky Crush,イガク,313,HF,佐賀県,878,INSUKE,佐賀県,1491,FUGA,佐賀県,2036,SAGE.M,佐賀県,0,,-
Pinky Crush,アラビアン ハイパー ナイト,0,,-,874,YZKI,佐賀県,1815,FUGA,佐賀県,3105,SAGE.M,佐賀県,0,,-
Pinky Crush,きゅうくらりん,453,HF,佐賀県,875,HF,佐賀県,1702,HF,佐賀県,2386,SAGE.M,佐賀県,0,,-
Pinky Crush,きみのせかい,0,,-,998,SATUKI,佐賀県,1632,SATUKI,佐賀県,2810,SAGE.M,佐賀県,0,,-
Pinky Crush,えだまめカレークッキング,433,INSUKE,佐賀県,813,HF,佐賀県,1274,FUGA,佐賀県,2193,SAGE.M,佐賀県,0,,-
Pinky Crush,XHRONOXAPSULΞ,0,,-,1068,KALASU,佐賀県,2272,DJNABE,佐賀県,3350,RIKU,佐賀県,0,,-
Pinky Crush,Without Heaven,0,,-,0,,-,2100,WATTMA,佐賀県,3465,SAGE.M,佐賀県,0,,-
Pinky Crush,Vibing! Shake it!,0,,-,959,INSUKE,佐賀県,1639,WATTMA,佐賀県,2483,SAGE.M,佐賀県,0,,-
Pinky Crush,uen,0,,-,0,,-,2034,FUGA,佐賀県,2879,NUMMY,佐賀県,0,,-
Pinky Crush,Uaigh Gealai,0,,-,0,,-,2083,WATTMA,佐賀県,3597,SAGE.M,佐賀県,0,,-
Pinky Crush,u gotta beat,0,,-,1324,HF,佐賀県,2216,WATTMA,佐賀県,3376,SAGE.M,佐賀県,0,,-
Pinky Crush,TECHNO RUMBLE,0,,-,989,97....,佐賀県,1739,FUGA,佐賀県,2872,SAGE.M,佐賀県,0,,-
Pinky Crush,SμG@R RU$#,0,,-,0,,-,2316,WATTMA,佐賀県,3170,NUMMY,佐賀県,0,,-
Pinky Crush,SUPER HEROINE!!,0,,-,879,CELICA,佐賀県,1583,WATTMA,佐賀県,2288,SAGE.M,佐賀県,0,,-
Pinky Crush,Stargazing Trip ～星 探す旅～ ft. 小林マナ,0,,-,1084,FUGA,佐賀県,1779,FUGA,佐賀県,2665,SAGE.M,佐賀県,0,,-
Pinky Crush,Space In Time,0,,-,838,HF,佐賀県,1498,WATTMA,佐賀県,2018,SAGE.M,佐賀県,0,,-
Pinky Crush,Slumber☆Party,0,,-,818,SATUKI,佐賀県,1701,FUGA,佐賀県,2223,SAGE.M,佐賀県,0,,-
Pinky Crush,Skratch Education Lv-1,0,,-,883,JIO*MK,佐賀県,1514,SILO89,佐賀県,2576,SAGE.M,佐賀県,0,,-
Pinky Crush,SISYPHUS,0,,-,677,1108,佐賀県,1622,WATTMA,佐賀県,2536,SAGE.M,佐賀県,0,,-
Pinky Crush,Show Me All Your Love,0,,-,889,1108,佐賀県,1922,WATTMA,佐賀県,2919,SAGE.M,佐賀県,0,,-
Pinky Crush,Shirdal,0,,-,823,AKO,佐賀県,1494,FUGA,佐賀県,2412,SAGE.M,佐賀県,0,,-
Pinky Crush,Secret Rouge,0,,-,842,HF,佐賀県,1624,NUMMY,佐賀県,2318,SAGE.M,佐賀県,0,,-
Pinky Crush,Satellite Burst,0,,-,1227,HF,佐賀県,2099,WATTMA,佐賀県,3706,SAGE.M,佐賀県,0,,-
Pinky Crush,Roar of Chronos,0,,-,1201,SATUKI,佐賀県,2158,CC1KA,佐賀県,3799,SAGE.M,佐賀県,0,,-
Pinky Crush,RAVE SYNDROME,0,,-,1004,HF,佐賀県,1678,HF,佐賀県,2769,SAGE.M,佐賀県,0,,-
Pinky Crush,Raspberry Potion (feat.あれたん & ぎゃるのしん☆),0,,-,893,HF,佐賀県,1737,FUGA,佐賀県,2488,SAGE.M,佐賀県,0,,-
Pinky Crush,PopなEDEN,0,,-,956,INSUKE,佐賀県,1576,WATTMA,佐賀県,2444,SAGE.M,佐賀県,0,,-
Pinky Crush,Plea Per Phase,0,,-,779,1108,佐賀県,1710,FUGA,佐賀県,2764,SAGE.M,佐賀県,0,,-
