バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
9th style,STAR FIELD,0,,-,644,0NZK,シンガポール,1525,.,シンガポール,1871,710,シンガポール,0,,-
9th style,SNOW,0,,-,1056,OMULE2,シンガポール,1314,D,シンガポール,2024,710,シンガポール,0,,-
9th style,Silvia Drive,0,,-,738,0NZK,シンガポール,1386,KEVY,シンガポール,2024,935,シンガポール,0,,-
9th style,rottel-the-Mercury,0,,-,991,OMULE2,シンガポール,1859,CEEBEE,シンガポール,2248,DOOG,シンガポール,0,,-
9th style,RISLIM -Remix-,0,,-,695,0NZK,シンガポール,935,RESI2-,シンガポール,1869,710,シンガポール,0,,-
9th style,Really Love,0,,-,518,HDA612,シンガポール,934,KUKO,シンガポール,1724,935,シンガポール,0,,-
9th style,Quickening,0,,-,827,GUMI,シンガポール,1670,INUI,シンガポール,2081,DOOG,シンガポール,0,,-
9th style,quasar,0,,-,1122,HOSHEY,シンガポール,1725,KUKO,シンガポール,2290,DOOG,シンガポール,0,,-
9th style,one or eight,0,,-,1299,D,シンガポール,1770,LA#FA,シンガポール,2216,710,シンガポール,0,,-
9th style,moon_child,0,,-,1030,OMULE2,シンガポール,1950,U.M.,シンガポール,2523,DOOG,シンガポール,0,,-
9th style,MARIA (I believe... ),0,,-,728,EPI-PO,シンガポール,1499,TAKES,シンガポール,1952,YUBI,シンガポール,0,,-
9th style,Make A Difference,0,,-,815,PLINKO,シンガポール,1486,YEF!,シンガポール,2213,710,シンガポール,0,,-
9th style,lower world,0,,-,1309,EPI-PO,シンガポール,1667,ZELENK,シンガポール,2209,YUBI,シンガポール,0,,-
9th style,LOVE SHINE,502,LYCOS*,シンガポール,815,0NZK,シンガポール,1798,KRS#96,シンガポール,2076,935,シンガポール,0,,-
9th style,lights,0,,-,603,MENDES,シンガポール,1359,HOSHEY,シンガポール,1767,710,シンガポール,0,,-
9th style,Let The Snow Paint Me -Y&Co. Remix-,0,,-,816,SPAMAN,シンガポール,1228,D!!!!!,シンガポール,1764,935,シンガポール,0,,-
9th style,Karma,0,,-,1277,HOSHEY,シンガポール,1626,-,シンガポール,1817,710,シンガポール,0,,-
9th style,I Was The One (80's EUROBEAT STYLE),0,,-,786,U22525,シンガポール,1288,SPAMAN,シンガポール,1445,X2,シンガポール,0,,-
9th style,HYPER EUROBEAT (2DX style),0,,-,1082,EPI-PO,シンガポール,1515,EPI-PO,シンガポール,1935,710,シンガポール,0,,-
9th style,Golden Horn,0,,-,634,MLKIER,シンガポール,1117,KRS#96,シンガポール,1503,710,シンガポール,0,,-
9th style,e-motion 2003  -romantic extra-,0,,-,1235,HOSHEY,シンガポール,1503,RESET,シンガポール,1950,YAYNE,シンガポール,0,,-
9th style,Distress,0,,-,1258,EPI-PO,シンガポール,1845,710,シンガポール,0,,-,0,,-
9th style,Cradle,0,,-,887,PLINKO,シンガポール,1406,EPI-PO,シンガポール,1575,DOOG,シンガポール,0,,-
9th style,BRIGHTNESS DARKNESS,0,,-,629,MLKIER,シンガポール,1386,KRS#96,シンガポール,1755,935,シンガポール,0,,-
9th style,bag,0,,-,891,PLINKO,シンガポール,1147,RESI2-,シンガポール,1884,YUBI,シンガポール,0,,-
9th style,BAD BOY BASS!! (dj Remo-con MIX),0,,-,725,DAN?,シンガポール,1323,EPI-PO,シンガポール,1786,710,シンガポール,0,,-
9th style,ATOMIC AGE,0,,-,347,HOSHEY,シンガポール,647,HOSHEY,シンガポール,1292,935,シンガポール,0,,-
9th style,ACT,0,,-,1046,EPI-PO,シンガポール,1500,PHLOX,シンガポール,1846,710,シンガポール,0,,-
9th style,Abyss -The Heavens Remix-,555,LYCOS*,シンガポール,1406,KAGA*N,シンガポール,1798,KUKO,シンガポール,2346,DOOG,シンガポール,0,,-
10th style,雪月花,0,,-,1193,HOSHEY,シンガポール,1832,KUKO,シンガポール,2485,DOOG,シンガポール,0,,-
10th style,システムロマンス,0,,-,886,RESI2-,シンガポール,1739,EPI-PO,シンガポール,2029,710,シンガポール,0,,-
10th style,SPACE FIGHT,0,,-,567,GUMI,シンガポール,1437,LOCRIA,シンガポール,2224,710,シンガポール,0,,-
10th style,SHOOTING STAR,0,,-,1218,EPI-PO,シンガポール,1619,LOCRIA,シンガポール,2222,DOOG,シンガポール,0,,-
10th style,Rise'n Beauty,0,,-,1257,HOSHEY,シンガポール,1513,HERVE,シンガポール,2139,710,シンガポール,0,,-
10th style,rainbow rainbow,0,,-,1553,EPI-PO,シンガポール,2124,D!!!!!,シンガポール,2706,DOOG,シンガポール,0,,-
10th style,pandora,0,,-,804,MACH.,シンガポール,1545,YOU,シンガポール,1826,935,シンガポール,0,,-
10th style,One More Lovely,0,,-,807,GUMI,シンガポール,1604,D,シンガポール,2808,DOOG,シンガポール,0,,-
10th style,No.13,0,,-,1580,KRS#96,シンガポール,2587,TAKES,シンガポール,3148,DOOG,シンガポール,0,,-
10th style,Narcissus At Oasis,0,,-,705,0NZK,シンガポール,1540,U.M.,シンガポール,1631,S.AKAU,シンガポール,0,,-
10th style,Lucy,0,,-,924,SECURE,シンガポール,1760,SRAN*,シンガポール,2314,710,シンガポール,0,,-
10th style,Love Is Eternity,0,,-,1171,OMULE2,シンガポール,1861,D,シンガポール,2365,935,シンガポール,0,,-
10th style,Innocent Walls,0,,-,1565,RESI2-,シンガポール,2445,DOOG,シンガポール,2820,SRAN!!,シンガポール,0,,-
10th style,HIGH,0,,-,899,D,シンガポール,1861,L1B1D0,シンガポール,2151,710,シンガポール,2837,DOOG,シンガポール
10th style,GRADIUS -FULL SPEED-,0,,-,614,MLKIER,シンガポール,1074,EPI-PO,シンガポール,2076,710,シンガポール,0,,-
10th style,GHOST REVIVAL,0,,-,919,U22525,シンガポール,1912,O,シンガポール,2531,710,シンガポール,0,,-
10th style,Freezing atmosphere,0,,-,705,GUMI,シンガポール,1077,HOSHEY,シンガポール,1474,935,シンガポール,0,,-
10th style,FEEL IT,0,,-,938,DNB.LU,シンガポール,1611,KRS#96,シンガポール,1864,LIESE,シンガポール,0,,-
10th style,Feedback,0,,-,905,GUMI,シンガポール,1476,KRS#96,シンガポール,1924,935,シンガポール,0,,-
10th style,EXE,0,,-,765,GUMI,シンガポール,1548,KRS#96,シンガポール,2239,DOOG,シンガポール,0,,-
10th style,DoLL,334,LYCOS*,シンガポール,937,U22525,シンガポール,1197,RESI2-,シンガポール,1612,935,シンガポール,0,,-
10th style,desolation,0,,-,459,JUDI,シンガポール,570,MLKIER,シンガポール,763,710,シンガポール,0,,-
10th style,Debtty Daddy,0,,-,949,MACH.,シンガポール,1910,ROA,シンガポール,2683,710,シンガポール,0,,-
10th style,Daisuke,457,LYCOS*,シンガポール,1158,D,シンガポール,1622,D!!!!!,シンガポール,2390,DOOG,シンガポール,0,,-
10th style,CARRY ON NIGHT (English version),0,,-,869,GUMI,シンガポール,1270,RESI2-,シンガポール,2041,710,シンガポール,0,,-
10th style,Boundary,0,,-,807,LYCOS*,シンガポール,1816,U.M.,シンガポール,2034,710,シンガポール,0,,-
10th style,Back Into The Light,0,,-,1135,HOSHEY,シンガポール,1556,EPI-PO,シンガポール,2159,710,シンガポール,0,,-
10th style,BABY LOVE,0,,-,1144,HOSHEY,シンガポール,1636,EPI-PO,シンガポール,2142,710,シンガポール,0,,-
10th style,ASTRAL VOYAGE,0,,-,843,0NZK,シンガポール,1329,HOSHEY,シンガポール,1913,710,シンガポール,0,,-
