バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
EPOLIS,ちゅ、多様性。,220,AUTO,福島県,528,WRC,福島県,1138,*HAMU*,福島県,1916,42NVAI,福島県,2246,XWHW73,福島県
EPOLIS,《PL|RAYER》,0,,-,916,WRC,福島県,1732,YOSHI,福島県,2823,U*PAFE,福島県,0,,-
EPOLIS,ZEROIN ON THE LIGHT,0,,-,1126,WRC,福島県,1746,YOSHI,福島県,2673,U*PAFE,福島県,0,,-
EPOLIS,Xb10r,0,,-,1178,WRC,福島県,2266,1028.,福島県,3626,U*PAFE,福島県,0,,-
EPOLIS,winkle 2 winkle,0,,-,1068,AMANE,福島県,1827,YOSHI,福島県,2797,U*PAFE,福島県,0,,-
EPOLIS,WaterCube Pf.(RX-Ver.S.P.L.),0,,-,578,WRC,福島県,1273,AURA,福島県,2183,U*PAFE,福島県,0,,-
EPOLIS,Vulnerability,0,,-,1299,KOME,福島県,1901,ATH,福島県,3652,U*PAFE,福島県,0,,-
EPOLIS,Vermilion Carol,0,,-,1370,AMANE,福島県,2239,ASA8RA,福島県,3629,U*PAFE,福島県,0,,-
EPOLIS,Tripping Jumping,0,,-,841,WRC,福島県,1586,42NVAI,福島県,2295,U*PAFE,福島県,0,,-
EPOLIS,TRIP THE DEEP,0,,-,997,KENTO,福島県,1560,AUTO,福島県,2545,U*PAFE,福島県,0,,-
EPOLIS,Too Late Snow,0,,-,803,WRC,福島県,1368,AUTO,福島県,2009,U*PAFE,福島県,0,,-
EPOLIS,TITANIUM RIDERS,0,,-,893,WRC,福島県,1480,ATH,福島県,2116,ASA8RA,福島県,0,,-
EPOLIS,Time Distortion pt.2(IIDX Edit),0,,-,1293,ATH,福島県,1961,42NVAI,福島県,2949,42NVAI,福島県,0,,-
EPOLIS,This Is Club Musik feat. 大久保紅葉,0,,-,1060,ATH,福島県,1731,U*PAFE,福島県,2593,SIYORI,福島県,0,,-
EPOLIS,The Onlyonez,0,,-,1002,WRC,福島県,1661,AUTO,福島県,3157,U*PAFE,福島県,0,,-
EPOLIS,The Last Apocalypse,0,,-,1389,WRC,福島県,2449,CPU10,福島県,3705,U*PAFE,福島県,0,,-
EPOLIS,T.R.O.L.L.,0,,-,1019,WRC,福島県,1702,CPU10,福島県,2589,U*PAFE,福島県,0,,-
EPOLIS,Sword of Vengeance,0,,-,1398,AUTO,福島県,2151,1028.,福島県,3272,U*PAFE,福島県,0,,-
EPOLIS,Submerge Serenade,0,,-,1079,*HAMU*,福島県,1789,9800MS,福島県,2945,U*PAFE,福島県,0,,-
EPOLIS,Stereo Beasts,0,,-,1328,KAICHO,福島県,2510,YOSHI,福島県,3696,U*PAFE,福島県,0,,-
EPOLIS,squall,0,,-,1178,WRC,福島県,1780,U*PAFE,福島県,2675,U*PAFE,福島県,0,,-
EPOLIS,Speculation,0,,-,1013,WRC,福島県,1758,*HAMU*,福島県,3026,U*PAFE,福島県,0,,-
EPOLIS,SOLAR ECLIPSE,0,,-,1471,R352,福島県,2498,U*PAFE,福島県,3622,U*PAFE,福島県,0,,-
EPOLIS,So What,0,,-,615,WRC,福島県,1163,HAMITN,福島県,1833,XWHW73,福島県,0,,-
EPOLIS,Sirius,0,,-,1001,KAICHO,福島県,1659,YOSHI,福島県,3248,U*PAFE,福島県,0,,-
EPOLIS,Shapeshifter,0,,-,1076,WRC,福島県,1617,R352,福島県,2528,U*PAFE,福島県,0,,-
EPOLIS,Seven Times Four,0,,-,1160,WRC,福島県,1929,AUTO,福島県,3409,ASA8RA,福島県,0,,-
EPOLIS,See You Again,0,,-,1189,WRC,福島県,1842,AMANE,福島県,3116,U*PAFE,福島県,0,,-
EPOLIS,Riff//rain,210,ZIV-R,福島県,733,WRC,福島県,1259,AUTO,福島県,1814,U*PAFE,福島県,0,,-
EPOLIS,Resonant,0,,-,1070,KAICHO,福島県,2332,YOSHI,福島県,3670,U*PAFE,福島県,0,,-
EPOLIS,Red Determination,0,,-,1035,WRC,福島県,1532,AUTO,福島県,2621,XWHW73,福島県,0,,-
EPOLIS,Psychedelic Intelligence,0,,-,1209,AL&N,福島県,1800,SA2KI,福島県,2820,TO44RI,福島県,0,,-
EPOLIS,PILGRIM,0,,-,972,KENTO,福島県,1650,SA2KI,福島県,2740,U*PAFE,福島県,0,,-
EPOLIS,out of disk space,0,,-,1081,KAICHO,福島県,1928,YOSHI,福島県,2588,U*PAFE,福島県,0,,-
EPOLIS,Out of Control,0,,-,1134,WRC,福島県,2295,U*PAFE,福島県,3086,U*PAFE,福島県,0,,-
